C14orf149,ZDHHC7,RAB34,HAS3,CACNA1D,FAM43A.1,NKX2-1.1,ADAMTS20,MIR155HG,TRIB2,NFYC,SSBP3,TMEM175,EN2,SPATA3,GAL3ST3.1,SOX9,SPIB,C15orf56;PAK6,C21orf56.1,CPXM2,WNT2,WRB,OR5L1,IRF4,C21orf56,DEFB123,KLHL21,DLX6;DLX6AS,ANPEP,BTN1A1,CHAT;SLC18A3,GYPC,AMN,MMP23A;MMP23B,AHSP,GNAL,RUNX3,GAD2,TBX2,CHP2,PDGFA,PTN,SERP2,BARHL2,HMCN1,SLC2A11,TMEM200B,NTN4,H19,ZNF334,CNR1,SMPD3,PCDHA1;PCDHA10;PCDHA11;PCDHA12;PCDHA13;PCDHA2;PCDHA3;PCDHA4;PCDHA5;PCDHA6;PCDHA7;PCDHA8;PCDHA9;PCDHAC1,SHANK2,ZNF518B,C1orf94;CSMD2,CSMD3,FBXO17,OR4D5,KATNAL2,C7orf50,TNIP3,CSDAP1,FBXO47.1,MEIS3,ESR1,IGSF9B,SALL1,VIP,LOC255167,SHOX2,OR6T1,BTBD3,CACNG3,HCCA2,DDX25;PUS3,NPSR1,COL20A1,NR6A1,FABP1,TRPC1,RNF220,C11orf91,PCDHGA1;PCDHGA10;PCDHGA11;PCDHGA12;PCDHGA2;PCDHGA3;PCDHGA4;PCDHGA5;PCDHGA6;PCDHGA7;PCDHGA8;PCDHGA9;PCDHGB1;PCDHGB2;PCDHGB3;PCDHGB4;PCDHGB5;PCDHGB6;PCDHGB7;PCDHGC3,CDKL2,FCRL1,A2BP1,CAST,ZNF454,A2BP1.3,AMH,PARP14,MED25,CRIP3,GP1BB;SEPT5,CCNA1.1,HAS3.1,C14orf169;HEATR4,PKP1
0.9670658973376276,0.9104515673997664,0.8417942495114958,0.5974663662850102,0.6447514172161879,0.642173028271825,0.42607827343282445,0.051866805539509606,0.6152920305122689,0.550677476656408,0.285937562457504,0.8664651265913436,0.7594180572743394,0.3775864376564352,0.7552888413144028,0.39575089719202844,0.6257071761512814,0.5767028241442184,0.06244011477368435,0.5110920273471072,0.3853252440006712,0.35675562093109464,0.19062110484108472,0.3584161549254278,0.5142790385198102,0.4072037225765255,0.32845033182629946,0.17937372681013777,0.595703776088673,0.07530463307671728,0.6098146652821792,0.4203865570332159,0.26273007120460184,0.5437098588809207,0.6748053115357127,0.4842881107592053,0.654438690267446,0.5544951663245674,0.3618906703075505,0.7916659386402085,0.3436160586064059,0.59310837029464,0.6198431242229017,0.5029178499567877,0.5374784484831476,0.40094999743472737,0.2151361693321811,0.712669901654398,0.6110969477256523,0.5991400334935726,0.23164876084867006,0.5028315830886696,0.8456713114920176,0.005099486298839764,0.7130063967612043,0.6296919509168059,0.577156479883307,0.20159640512659302,0.23245785487473755,0.355884089266404,0.3826108720181714,0.9028670979417209,0.23021384306404277,0.6800701310377134,0.5137931367126176,0.8355713825119981,0.5325879954830881,0.14795494087923133,0.38582815491432504,0.4178879682384502,0.6159230021535772,0.23293073834824934,0.39534307364162785,0.6654435462248777,0.41996058214196963,0.2814854245463174,0.46198724800040714,0.6477531068919818,0.628806283997881,0.5566566352982296,0.3835744730335567,0.5731525538484202,0.6603228042379731,0.6513770170451476,0.7859419987909513,0.5487324708581715,0.5113241394911681,0.31412322021566275,0.6684894768665033,0.25050934291238947,0.34697311121176544,0.5526206059974477,0.16294050755407866,0.5353557262556425,0.6243976807132924,0.44712852047462703,0.172265081393932,0.5717959734412176,0.6820894756849855,0.7001104135387757
0.9786926484162333,0.755799320201485,0.6246033381841206,0.5761047023630468,0.7069748016613975,0.03214973576510689,0.27145520826499375,0.04124252577546345,0.5870653066174577,0.08148940481629786,0.4512825846379276,0.8766436391130162,0.6700477390184166,0.12128098478416219,0.7392144278210412,0.17136307243781404,0.9316362840359759,0.45699240480843384,0.624971879599537,0.4586177796204245,0.32614378296982854,0.2156314123192349,0.11829857686831585,0.30608245005465995,0.3911154600246508,0.3916501310508909,0.24659010896444283,0.40327258670211225,0.7524309852060516,0.34886674855100336,0.31821078645913675,0.1125920327487746,0.10685893421660972,0.28967262862358184,0.3733426042360015,0.49400263469482786,0.183529026743455,0.43845980605591306,0.049192688613859906,0.7422333639799873,0.25788050991962547,0.7170451900436186,0.2680938133582011,0.45806466179106053,0.1845136610706129,0.35060236381036675,0.6362454040647307,0.5468183881135554,0.6238122434153375,0.38002693558139666,0.5113187268034697,0.4387837937041882,0.770556328689219,0.28063034468284803,0.6519763890133567,0.45553410285561796,0.2777453373097912,0.021785145811498895,0.1978193492132317,0.30039631956184765,0.5532833475047558,0.8321995921502665,0.37268100451261893,0.4031638353411632,0.393849073375735,0.8104829256473762,0.5203591391022893,0.4876630241800643,0.12612798503556588,0.4514453230472798,0.023421868709685604,0.05233276655812183,0.3087889962231362,0.7188366299315253,0.3594735390989021,0.19509129466494005,0.24404096261863875,0.5681512763537605,0.3642179697242639,0.6743377012081107,0.38288114546526886,0.44248335947701656,0.28716567640759194,0.51113364622847,0.723066997593888,0.1962931662875974,0.3226998492713492,0.2015621384147167,0.5077923122102146,0.544151870722286,0.32743493567106996,0.41358718983965237,0.19391011737655267,0.5027006572251593,0.5051596464803453,0.7342309190389232,0.5147076735872547,0.48879790423566793,0.7025608789296794,0.5082611650647381
1.0,0.8663015461510754,0.9537346182819798,0.6824822884753434,0.706928644867791,0.6277105203277825,0.5554631099753868,0.1062706943555331,0.6442285271884443,0.7994532003437339,0.15565660006945342,0.9343417222182622,0.9818258918521869,0.45869867797984587,0.8970343464713005,0.5763911649981704,0.7221370281625545,0.7511126423424278,0.7733236788172559,0.06792864166866547,0.39039098663706306,0.663223912617469,0.5828335673112442,0.2957138507391924,0.4307426435111447,0.03552635100607891,0.34839839579523185,0.7046716981279331,0.7585555373622452,0.5710597700293764,0.6855847767989401,0.015747023312381613,0.01208398918578562,0.3461653855439639,0.7878996666040915,0.5659179021427709,0.007734342703566786,0.5548482557796376,0.5551805641286859,0.7423274504784347,0.2985437261159334,0.9908122555217596,0.0631511538924017,0.6271654713471856,0.01712858788127147,0.4060819752278956,0.7746537635031437,0.7588044776292379,0.47504365099358103,0.5173721487302284,0.9911207584832333,0.4007652964588248,0.8711924748673371,0.03127763391416904,0.8260791088199128,0.608454408641125,0.43046941400458316,0.01840022937818518,0.06696413844129567,0.36771476000065983,0.025943788709785996,1.0,0.6538124877143063,0.025354147563173973,0.5894792952790372,0.4788917279302071,0.33073617586270015,0.38645388659626073,0.5068689355920923,0.27049448227243605,0.5904670238918335,0.011929695547121002,0.4223497053355461,0.5945752797016014,0.382912463851496,0.40953084576396626,0.01188675383432212,0.3898706374342234,0.519971709317383,0.5128765719148829,0.4214291641629731,0.718284165921893,0.28275913264042535,0.24828438797275754,0.9571988279286276,0.5658268659509124,0.2374298245600804,0.14874215991735473,0.23106761577666976,0.51173739684812,0.21607151300912328,0.7070649965602048,0.8331210501756223,0.9819142436432439,0.5177544150963682,0.6183556365644786,0.5232283160941634,0.6929920271189444,0.655835095875235,0.7373990494130037
0.7518566720781842,0.10592561565338089,0.08499775984636855,0.040705557586241004,0.5893619653323537,0.17677983909405415,0.03569714191945043,0.026189818444067405,0.05427360875165916,0.4967494030906541,0.6004407985011632,0.6215386226608094,0.7349030168969494,0.03298802627334678,0.526198407004974,0.07797516730373293,0.8507826013877696,0.061951377309470645,0.012369322406649704,0.44198806455200684,0.3219998584952221,0.008514145099231948,0.2605237733090116,0.19900364437258317,0.09911015437399763,0.3502211977873467,0.15202233825630762,0.2733531997780896,0.4349567509459639,0.0229958835103653,0.08991643823965392,0.05542225079221126,0.057536027352091394,0.02722602593995044,0.13299768842838527,0.3917408820597665,0.012300237954801528,0.045290584721663474,0.01496718058933829,0.6402959511214228,0.20769716359452722,0.9324654926395317,0.2077914385509173,0.03900730421440694,0.1329253398184753,0.32527171292745743,0.5099023108555928,0.3435065374357024,0.5111017822874192,0.13701073233271283,0.05817461182361195,0.043890771956380956,0.43460235503839517,0.02135527512668879,0.7668000845142781,0.1483981103604001,0.0773011161896444,0.018952941176682885,0.021652120010250332,0.25269372303104204,0.04590942563098942,0.8268614812464923,0.07114531814577106,0.028464476893192724,0.31501859697443974,0.46834575531061234,0.463380172712242,0.2085878190508224,0.14098957656150268,0.36783219993727845,0.019587389674485565,0.02782424908460603,0.24256266453025482,0.787027554916791,0.27695175988091253,0.12752888998390766,0.027201603239734237,0.3931914373482017,0.30935328894271896,0.660072655506891,0.2722900193272395,0.13684905255965152,0.005565662961246323,0.09339359683914757,0.2891603857631719,0.024005995457090985,0.47689403786007506,0.15229053305722537,0.008910473145900332,0.07002994902623953,0.3314538384354183,0.060425566260799035,0.03179056236463018,0.259613348625848,0.34805859548191287,0.09818404427982315,0.020281046493592234,0.061352347414649,0.6327965610534381,0.1402870682599873
0.5641544596196579,0.8109087859593871,0.7835136050734277,0.6043295906908481,0.10721787299466193,0.656201708165818,0.7110393650270603,0.25251054991861493,0.7207213680080387,0.6720272483153044,0.05023547688447524,0.3664633977300678,0.2824644481801222,0.7184511782674973,0.898409905028697,0.7081888770886674,0.03933166663581226,0.7264043390225204,0.6277826892658462,0.39665771821691614,0.7545883993783719,0.03034150483056343,0.5538075458078544,0.6990128076283135,0.5184137224596547,0.38713480140776,0.6084716238787273,0.5864888610644429,0.3034613050832697,0.6821248750174922,0.5385572615153177,0.5513634581508704,0.9494259873852243,0.5500047862438752,0.7179587203566802,0.8300007225310481,0.6269437891153353,0.6993791832114715,0.5291517548497238,0.903714542384515,0.8168879072324998,0.6309961078430648,0.6319662589573344,0.6003243861387384,0.5246763904365523,0.544889494009387,0.6336418677314513,0.7597664278101363,0.031492190950976065,0.9679000411226796,0.4285746075513308,0.5871055466158804,0.13265134758699215,0.4899062033147265,0.6467216747517888,0.6370055119876327,0.3244460074986115,0.4461861647791198,0.6632999950207571,0.7251363992531693,0.6767369294585724,0.5639976792752819,0.47150049171418923,0.5960387131589275,0.7037714158551958,0.8077246432430927,0.7934491662656568,0.9809786903413235,0.7223246720822598,0.6431417734157424,0.6826865322130645,0.05148393809503794,0.7581496220934848,0.08673810809148559,0.6627650783468054,0.7941496232783634,0.2180259310503689,0.9681864297411558,0.8372660835362857,0.4936685131734336,0.8581526255335932,0.6459831586923777,0.4741356771797935,0.648576935561568,0.783209799447174,0.1101752011120844,0.8479776474700677,0.9279579172425285,0.1968297660396561,0.5963266610969463,0.8607593711633009,0.6855576302925124,0.4827872900904468,0.5621851884717175,0.5156881248013687,0.9076188772050294,0.5875807190086745,0.5955233574572536,0.6710551346072621,0.62171149535746
0.5949849747616162,0.8695055309395379,0.8325569183095832,0.6870523062322615,0.13163793534282311,0.7130041775900683,0.7608490950354264,0.1029747721968594,0.7386317973098957,0.7141046069279046,0.7314433783318697,0.08950337576289866,0.5694084665581896,0.697143519549777,0.34788115239424056,0.7481093937486235,0.16768345080047234,0.7652811492582191,0.6937946605276307,0.7346067885990331,0.3518613776015551,0.4197659523128795,0.696030627488038,0.3698925506265635,0.6519513559060027,0.6911111450676365,0.3159654263919623,0.608415449676211,0.4314883544548616,0.7450125742267176,0.6285462220139483,0.6425998693606103,0.3323402747609876,0.609955486379483,0.7655166125155365,0.9727017398733093,0.7057742479833118,0.7180109189434913,0.49775554073118145,0.676533663456924,0.3129435665271377,0.7902510075925326,0.6998849439007708,0.6150263843021528,0.6548858210765988,0.415665124316022,0.447283861158289,0.7487183845629084,0.0750263167836707,0.6924505829560097,0.7414260444179549,0.6973612157696135,0.4453943767009576,0.4565189673204449,0.1414667432421324,0.007460742224314861,0.7282126299298144,0.06400510409393781,0.5173167915404253,0.3496226293856064,0.019412210096859964,0.8765760183312213,0.6434131347538888,0.34155245094300846,0.46388645128392647,0.5075860085567514,0.3419026300073571,0.9348885956012364,0.5191866660764026,0.40507464116797326,0.6417653556586262,0.7045076861333123,0.3165682437243576,0.26566550557852864,0.37509718554511773,0.3175685535245717,0.12754506952525288,0.630929647631406,0.42990901914848606,0.623147411295927,0.5761759032656512,0.7604598433492329,0.5768537481006786,0.6749434316087768,0.9100563204602368,0.47055400496266814,0.3225550033595857,0.5459623397359364,0.7048144722956047,0.6471319408772274,0.37044284415709383,0.5917517876867511,0.5157509970708168,0.4206272095589117,0.6212076475965858,0.14221335384693246,0.49466382422345556,0.676787092044673,0.4174522811990258,0.7335359043426979
0.5837532802057255,0.8504815263103228,0.025921921844161373,0.30133533988875394,0.6721690076503217,0.3115424802098233,0.3010561804304379,0.0682977167984913,0.26273652136613024,0.0429534607859407,0.02103320258767844,0.9571908935733024,0.9245471386854013,0.045730469277547814,0.9516979256361753,0.12142997491558383,0.8272180136620909,0.12568314235858438,0.24146543777022278,0.013272357389534577,0.5216766655890189,0.3147396565917393,0.3380751882858409,0.46837728347399044,0.314690053594685,0.02033094402279486,0.3377638461893961,0.4944900592212175,0.4898778982092023,0.16971958338294413,0.6979712894908289,0.17968665463680938,0.14964259021909104,0.18737325117782036,0.3724522620102064,0.6706077235014702,0.0033709857585901767,0.08093499865776009,0.19060132352924813,0.8229354324554324,0.30416583500248645,0.5861993567792791,0.651644336554801,0.18344472694224928,0.345439369976951,0.49610941189939856,0.703066312837926,0.4456034728313518,0.5822976879754095,0.7864323508396068,0.445449201335725,0.3525869193854848,0.5496930198221996,0.4692977171562985,0.884228671154074,0.5062417908739867,0.21876863802901064,0.026858915421860217,0.283802067337116,0.3754113013634065,0.11291774745975923,0.926540491112336,0.5196920991880105,0.3490855764492447,0.5712543098488227,0.8598367587472382,0.26433959648906163,0.6215578623906871,0.11208717006506418,0.5523526149207477,0.31660279687501663,0.17446465319896654,0.4443731266898712,0.6404264273864859,0.26459930121944397,0.31148683016353534,0.033036224441508104,0.4311047703119177,0.387776293050513,0.5986786123415782,0.5939575920571895,0.345973848217647,0.29045506629876566,0.12383820924097054,0.8767008051836247,0.17780289732760068,0.6016175957102522,0.48118874942446976,0.07977975473320736,0.09542951340076142,0.3441599320533867,0.016654706176724206,0.5507670679068115,0.9379635758361208,0.19637997574556768,0.6497783483699808,0.18622564977105602,0.17966941978908985,0.6464395138524975,0.6563144134267974
0.6396434207473997,0.7516946565508076,0.8080100115833755,0.6623030052136416,0.12276342170881821,0.4435859503561154,0.7491508509417616,0.44603911543553953,0.7030084440999717,0.7670401109450742,0.44561364544956394,0.2831061171141238,0.39680958260877847,0.7001822471985852,0.1341756094587057,0.6702126619703758,0.3173696891824524,0.45269783805000313,0.4199059930528556,0.569752510141426,0.8602070090108483,0.52581032935644,0.705686181368868,0.8133264365439583,0.038287101193792535,0.5427535247399058,0.6472982383588617,0.6272730989119928,0.06005354753018133,0.4919211992511725,0.48943226705181275,0.6094258737038473,0.8417607813536129,0.6681851904010814,0.761242619170879,0.45179807864765914,0.30093882852503523,0.30956582262068005,0.7049318304609483,0.7104455809518161,0.8178705451283416,0.5780924386291897,0.653252722583311,0.7417122245882525,0.29884253747342804,0.9530072726668544,0.1748550591611463,0.5515696477173802,0.5984376999565183,0.8292503443564502,0.7737389538888968,0.17466354513924157,0.4753941474332861,0.3480688960106142,0.7400670046793398,0.4216210528134792,0.6399155230706931,0.13916894646904518,0.6659139082625444,0.6274749922304118,0.7437176841571458,0.5914387766044886,0.513800565941723,0.530365167406687,0.8460841340151378,0.2569016577432091,0.7778521285749785,0.9789066522735127,0.4983628349022521,0.6686554427834791,0.5805494790636503,0.18821419204458867,0.9462069918854477,0.5930361243475292,0.9111243620410031,0.5810092067435163,0.5060975010029537,0.7688025269114116,0.8617825086674078,0.6188569610684267,0.7329963660674396,0.7241893311106693,0.6852558128422133,0.623505097616014,0.5118003006363461,0.1655504339796991,0.7240425561117456,0.9566537614408748,0.7377517231478079,0.49539364162565275,0.9541547900276649,0.45936028167741194,0.623605699700325,0.42968151902131635,0.16501982396940454,0.6106681938882236,0.6101206133343986,0.6645446411151539,0.518585127775038,0.5664807179542775
0.9579548940227218,0.7848531594079712,0.6138842545126215,0.6110199956697872,0.05062890819235529,0.6483840529725458,0.6997957390301247,0.6505925596550935,0.5660361639316226,0.6108131823774802,0.050750630237881074,0.21021291178172102,0.3305658488191074,0.6316180771800687,0.5313013869124515,0.6723958686200375,0.48775870675678484,0.6436992775670114,0.5340300870129826,0.07205276140682013,0.9742286939703494,0.10041695688545652,0.4582110386046929,0.6366956748446007,0.3075559160175469,0.0807325735034611,0.7552044343154445,0.6060235281409893,0.021741292807727144,0.7198170273692258,0.6364563139270003,0.6015944910567403,0.8147562976399348,0.4977025645575735,0.6651370351651151,0.4534415233783335,0.5184051189374217,0.5228013569248167,0.44257513489148326,0.7676836974417431,0.945736065799785,0.6276840848275234,0.3781768587513673,0.6556776222968644,0.514375421360074,0.8448965616378517,0.47038878628207814,0.3046307058353048,0.013514571541267617,0.923458384073076,0.5116355120498027,0.25076384110986943,0.16096036218502752,0.4922377408951832,0.7513713838389635,0.1599673141005135,0.40868390049137837,0.5129118892512091,0.7180399721908933,0.9402642264143272,0.6941222226243823,0.7541456946379125,0.18748233154609695,0.036850108471292206,0.1301741115790938,0.31246304452577195,0.5303766978829642,0.9583664024756228,0.6623580514493186,0.8942392480574114,0.5753008628091387,0.05729730584238407,0.9621647729277898,0.12090063044297468,0.8297262739335111,0.6155276987933845,0.5401071627858304,0.9186962511877009,0.784633622239789,0.012831230052754918,0.9961424163504629,0.6435537918767296,0.6249165995048556,0.5518231821035785,0.19377674027785352,0.2692492530845696,0.7015476257032178,0.895393264639445,0.7112596614750607,0.5187322637608217,0.952776933655317,0.19523186645961435,0.7132181777538185,0.3114276710637941,0.4811817505243831,0.5101486826283683,0.4448973911247226,0.5939999967544624,0.307073483913021,0.6767563045229285
0.98402618045374,0.8241072391814583,0.5533722772485851,0.5163592452918504,0.07986335043013204,0.052254071197158844,0.5887867533552449,0.5489850380222974,0.4092092079547421,0.4625930552189313,0.4105514729587815,0.3402043760137599,0.46030968425253715,0.5024150356751157,0.7125849428440157,0.3503246791733058,0.1928203302191678,0.6562539197967046,0.024032853379570354,0.12733559982283477,0.9768394497818916,0.5657922279370082,0.4969885190085081,0.8981869986526481,0.6084411907943377,0.170049535465227,0.9808464007991223,0.4707254250978373,0.03428633195799702,0.5121705781936445,0.4773955482464349,0.40526595052169856,0.8300095006028801,0.4197150015069707,0.5865602820485276,0.9353918028875566,0.5052818312019833,0.53898945169351,0.44156396659587194,0.445220403242583,0.9574729393731168,0.32204462019203384,0.46823445461389596,0.5057640671438338,0.5928390817715462,0.9755425085702694,0.09186337644655027,0.5821144667632532,0.064127297850165,0.963352396944294,0.2572042844248514,0.15058323827779316,0.36029328523798154,0.3001500181478586,0.5256208729255457,0.3074563465046899,0.5374494969106556,0.4486818251529941,0.4208853608212,0.9634901138626341,0.5929000034976897,0.598870736717441,0.35367520946366404,0.6914388155602399,0.571293917682178,0.5575850013334038,0.628460016582713,0.9560567333869897,0.5724400219079256,0.9920835858226028,0.6081410990652104,0.5567840514331798,0.9767336858828497,0.27795527629161804,0.9717453037507681,0.7652351844017652,0.5287205451118848,0.9538336431544203,0.8972661456845369,0.40995374678964774,0.9935294144512385,0.5015661317376874,0.5428212989022216,0.3586086372370859,0.602814401701798,0.3930301045899784,0.9414265822713983,0.9009921444957906,0.6392994988140676,0.5524683499982032,0.9567919008019327,0.4771074543185361,0.5204973941339784,0.6523698462165306,0.49659149419198206,0.5120355370212433,0.46558029239400256,0.42920353520261734,0.05334186881143449,0.3953505342713938
